Year,Month,avgtemp,cloud_cover,diurnal_temperature_range,ground_frost_frequency,maxtemp,mintemp,potentialevapotranspiration,precipitation,Reference_crop_evapotranspiration,vapour_pressure,wet_day_frequency
1930,Jan,23.811999999999998,26.594,9.318,0.1447,28.476999999999997,19.147000000000002,5.35,24.156999999999996,26.594,22.346999999999998,3.2651
1931,Jan,24.211,25.180999999999997,9.318,0.1235,28.877,19.559,5.4,2.273,25.180999999999997,22.147,0.8608
1932,Jan,23.624000000000002,23.482,9.318,0.31,28.288,18.97,5.4,0.023,23.482,21.97,0.0235
1933,Jan,24.211,26.594,9.318,0.0035,28.877,19.559,5.37,2.128,26.594,22.47,1.1889
1934,Jan,24.1,27.717,9.318,0.3024,28.764,19.447,5.36,44.001999999999995,27.717,22.058000000000003,2.1699
1935,Jan,23.9,27.916999999999998,9.318,0.0624,28.565,19.235,5.32,18.938,27.916999999999998,22.47,2.3769
1936,Jan,24.412,26.594,9.318,0.0,29.076,19.758,5.35,1.229,26.594,22.358,1.1387
1937,Jan,24.112,26.594,9.318,0.0265,28.776,19.459,5.35,3.457,26.594,22.47,1.1494
1938,Jan,24.123,25.093000000000004,9.318,0.0,28.788,19.471,5.35,0.023,25.093000000000004,22.47,0.0235
1939,Jan,23.712,26.594,9.318,0.3024,28.375999999999998,19.058,5.36,23.186,26.594,22.147,1.9481
1940,Jan,23.111,24.005,9.318,0.5188,27.776999999999997,18.459,5.4,1.1,24.005,21.258000000000003,1.0547
1941,Jan,24.611,27.694000000000003,9.318,0.0,29.276999999999997,19.959,5.34,28.11,27.694000000000003,22.47,1.7816
1942,Jan,24.112,25.093000000000004,9.318,0.0012,28.776,19.459,5.38,0.023,25.093000000000004,22.47,0.0235
1943,Jan,24.311999999999998,27.393,9.318,0.0,28.976999999999997,19.647000000000002,5.38,28.06,27.393,22.47,2.3516
1944,Jan,24.4,26.594,9.318,0.0,29.065,19.735,5.35,10.952,26.594,22.47,1.7634
1945,Jan,23.811999999999998,25.394000000000002,9.318,0.2159,28.476999999999997,19.147000000000002,5.35,0.023,25.394000000000002,22.058000000000003,0.0235
1946,Jan,23.123,25.093000000000004,9.318,0.5723,27.788,18.471,5.35,21.33,25.093000000000004,21.258000000000003,1.9382
1947,Jan,24.7,29.428,9.318,0.0,29.365,20.047,5.35,53.494,29.428,22.47,2.4387
1948,Jan,24.3,27.694000000000003,9.318,0.0,28.965,19.647000000000002,5.33,24.539,27.694000000000003,22.47,1.8375
1949,Jan,23.612,23.905,9.318,0.3012,28.276,18.958,5.4,0.47600000000000003,23.905,22.147,0.4765
1950,Jan,23.212,24.329,9.318,0.3,27.875999999999998,18.559,5.35,3.951,24.329,22.259,1.0547
1951,Jan,23.712,26.905,9.318,0.1635,28.375999999999998,19.058,5.36,0.853,26.905,22.47,0.8531
1952,Jan,24.4,19.429000000000002,9.318,0.0,29.065,19.735,5.49,0.47600000000000003,19.429000000000002,22.47,0.4765
1953,Jan,24.336,28.57,9.318,0.0612,29.0,19.682000000000002,5.33,4.43,28.57,22.47,1.0752
1954,Jan,24.112,27.093000000000004,9.318,0.0,28.776,19.459,5.32,38.9,27.093000000000004,22.47,2.3116
1955,Jan,24.011999999999997,28.893,9.318,0.0,28.676,19.358,5.31,52.83,28.893,22.47,2.1182
1956,Jan,23.7,27.694000000000003,9.318,0.2524,28.364,19.046,5.32,17.811,27.694000000000003,22.47,2.083
1957,Jan,23.9,27.694000000000003,9.318,0.1223,28.565,19.235,5.31,0.023,27.694000000000003,22.47,0.0235
1958,Jan,24.5,26.594,9.318,0.0,29.165,19.847,5.35,1.695,26.594,22.47,1.6944
1959,Jan,24.611,27.694000000000003,9.318,0.0,29.276999999999997,19.959,5.33,0.441,27.694000000000003,22.47,0.3927
1960,Jan,24.211,27.694000000000003,9.318,0.0,28.877,19.559,5.34,12.258,27.694000000000003,22.47,1.2794
1961,Jan,24.511999999999997,33.294000000000004,9.318,0.0,29.177,19.859,5.23,33.411,33.294000000000004,22.47,2.397
1962,Jan,23.511,26.728,9.318,0.3112,28.177,18.859,5.31,2.398,26.728,22.458000000000002,1.0629
1963,Jan,23.612,30.741,9.318,0.3488,28.276,18.958,5.28,54.708999999999996,30.741,22.47,2.8763
1964,Jan,23.923000000000002,22.605,9.318,0.0,28.588,19.27,5.41,0.023,22.605,22.47,0.0235
1965,Jan,24.112,25.093000000000004,9.318,0.1041,28.776,19.459,5.36,6.454,25.093000000000004,22.47,1.52
1966,Jan,24.8,28.893,9.318,0.0,29.464000000000002,20.147000000000002,5.33,33.574,28.893,22.47,1.964
1967,Jan,24.211,25.87,9.318,0.0324,28.877,19.559,5.37,20.552,25.87,22.47,3.0881
1968,Jan,23.788,27.694000000000003,9.318,0.2159,28.453000000000003,19.135,5.32,0.2,27.694000000000003,22.458000000000002,0.2
1969,Jan,23.712,24.705,9.318,0.1912,28.375999999999998,19.058,5.36,0.47600000000000003,24.705,22.458000000000002,0.4765
1970,Jan,24.4,27.694000000000003,9.318,0.0,29.065,19.735,5.33,0.46399999999999997,27.694000000000003,22.47,0.4648
1971,Jan,24.0,27.729,9.318,0.14,28.665,19.347,5.28,13.259,27.729,22.47,1.9429
1972,Jan,23.111,22.864,9.318,0.4077,27.776999999999997,18.459,5.36,8.681000000000001,22.864,21.17,1.0547
1973,Jan,24.6,23.680999999999997,9.318,0.0,29.265,19.947,5.41,0.2,23.680999999999997,22.47,0.2
1974,Jan,23.1,25.093000000000004,9.318,0.3047,27.765,18.447,5.34,8.775,25.093000000000004,22.47,1.0547
1975,Jan,23.9,25.093000000000004,9.318,0.2011,28.565,19.235,5.34,8.198,25.093000000000004,22.47,1.0882
1976,Jan,23.123,26.97,9.318,0.4512,27.788,18.471,5.31,6.035,26.97,21.182,1.0547
1977,Jan,23.9,22.281,9.318,0.0788,28.565,19.235,5.43,0.376,22.281,22.47,0.3766
1978,Jan,24.311999999999998,28.712,9.318,0.0,28.976999999999997,19.647000000000002,5.31,9.125,28.712,22.47,1.2605
1979,Jan,24.611,32.058,9.318,0.0,29.276999999999997,19.959,5.24,0.9940000000000001,32.058,22.47,0.9503
1980,Jan,24.523000000000003,24.180999999999997,9.318,0.0,29.189,19.871,5.42,0.547,24.180999999999997,22.47,0.5469
1981,Jan,24.4,26.781,9.318,0.0,29.065,19.735,5.38,35.416,26.781,22.47,2.4729
1982,Jan,24.112,26.594,9.318,0.0,28.776,19.459,5.33,0.565,26.594,22.47,0.5648
1983,Jan,24.123,26.594,9.318,0.0,28.788,19.471,5.31,0.035,26.594,22.47,0.0352
1984,Jan,24.811999999999998,26.594,9.318,0.0,29.476,20.147000000000002,5.4,21.078000000000003,26.594,22.47,1.9311
1985,Jan,24.412,26.594,9.318,0.0,29.076,19.758,5.35,49.645,26.594,22.47,3.2375
1986,Jan,23.724,26.594,9.318,0.2118,28.388,19.058,5.34,63.261,26.594,22.47,3.3622
1987,Jan,24.712,26.594,9.318,0.0,29.375999999999998,20.059,5.4,1.541,26.594,22.581999999999997,1.0547
1988,Jan,24.511999999999997,26.594,9.318,0.0,29.177,19.859,5.35,0.023,26.594,22.682,0.0235
1989,Jan,24.223000000000003,25.805,9.318,0.0,28.889,19.559,5.4,5.504,25.805,22.47,1.0547
1990,Jan,24.3,26.682,9.318,0.0,28.965,19.647000000000002,5.32,9.613999999999999,26.682,22.47,1.7847
1991,Jan,25.112,26.594,9.318,0.0,29.776,20.458,5.38,5.935,26.594,23.47,1.0871
1992,Jan,23.923000000000002,26.594,9.318,0.1964,28.588,19.27,5.33,15.274000000000001,26.594,22.47,1.2670000000000001
1993,Jan,24.0,26.594,9.318,0.0,28.665,19.347,5.34,0.353,26.594,22.47,0.3044
1994,Jan,24.912,26.594,9.318,0.0,29.576999999999998,20.259,5.36,0.847,26.594,22.47,0.6575
1995,Jan,24.211,26.594,9.318,0.0,28.877,19.559,5.33,46.256,26.594,22.47,3.2269
1996,Jan,24.811999999999998,14.005,9.318,0.0,29.476,20.147000000000002,5.6,0.988,14.005,22.559,0.8340000000000001
1997,Jan,24.223000000000003,23.141,9.318,0.0,28.889,19.559,5.43,8.851,23.141,22.458000000000002,1.3758
1998,Jan,26.0,19.659000000000002,9.318,0.0,30.665,21.346999999999998,5.51,1.205,19.659000000000002,24.046999999999997,0.7458
1999,Jan,24.311999999999998,25.87,9.318,0.0,28.976999999999997,19.647000000000002,5.35,3.892,25.87,22.47,1.1005
2000,Jan,25.2,22.37,9.318,0.0,29.864,20.546,5.44,1.4980000000000002,22.37,23.593000000000004,0.9235
2001,Jan,25.3,35.053000000000004,9.318,0.0,29.965,20.647,5.23,1.3630000000000002,35.053000000000004,23.459,0.8399
2002,Jan,25.4,37.805,9.318,0.0,30.065,20.735,5.19,30.895,37.805,23.781999999999996,2.0035
1930,Feb,24.8,20.152,10.505999999999998,0.3153,30.053,19.547,6.15,39.602,20.152,22.381999999999998,2.5669999999999997
1931,Feb,24.788,17.852999999999998,10.505999999999998,0.2288,30.041,19.535,6.21,0.0,17.852999999999998,22.871,0.0
1932,Feb,24.888,22.953000000000003,10.505999999999998,0.3164,30.141,19.635,6.1,39.57,22.953000000000003,22.281999999999996,2.3417
1933,Feb,24.488000000000003,21.641,10.505999999999998,0.3112,29.741,19.235,6.13,0.0,21.641,22.659000000000002,0.0
1934,Feb,23.776,19.741,10.505999999999998,0.6365,29.029,18.523,6.14,0.0,19.741,22.07,0.0
1935,Feb,24.576,21.752,10.505999999999998,0.3577,29.829,19.323,6.12,0.0,21.752,22.281999999999996,0.0
1936,Feb,25.877,20.840999999999998,10.505999999999998,0.0,31.13,20.624000000000002,6.22,48.266999999999996,20.840999999999998,22.781999999999996,3.2024
1937,Feb,25.588,21.553,10.505999999999998,0.0,30.840999999999998,20.335,6.17,1.358,21.553,23.17,1.3059
1938,Feb,25.576999999999998,21.351999999999997,10.505999999999998,0.0788,30.83,20.324,6.15,32.113,21.351999999999997,23.17,2.2446
1939,Feb,23.976999999999997,20.840999999999998,10.505999999999998,0.6377,29.23,18.724,6.11,0.0,20.840999999999998,21.871,0.0
1940,Feb,24.289,21.441,10.505999999999998,0.4176,29.541999999999998,19.035,6.06,0.0,21.441,21.959,0.0
1941,Feb,25.576999999999998,22.864,10.505999999999998,0.0788,30.83,20.324,6.15,3.076,22.864,23.17,1.3906
1942,Feb,25.288,20.329,10.505999999999998,0.1565,30.541,20.035,6.2,2.0709999999999997,20.329,22.871,1.3472
1943,Feb,24.488000000000003,19.452,10.505999999999998,0.6476,29.741,19.235,6.18,42.956,19.452,21.97,1.5665
1944,Feb,25.489,21.141,10.505999999999998,0.21,30.741999999999997,20.236,6.2,12.274000000000001,21.141,22.971,1.9405
1945,Feb,25.476999999999997,21.641,10.505999999999998,0.1912,30.73,20.224,6.15,0.0,21.641,22.182,0.0
1946,Feb,24.388,20.264,10.505999999999998,0.4753,29.641,19.135,6.11,35.464,20.264,22.194000000000003,1.3765
1947,Feb,24.4,22.953000000000003,10.505999999999998,0.3911,29.653000000000002,19.147000000000002,6.1,6.997999999999999,22.953000000000003,22.281999999999996,1.8312
1948,Feb,25.565,20.152,10.505999999999998,0.0612,30.818,20.312,6.2,7.155,20.152,23.17,1.4848
1949,Feb,24.689,19.152,10.505999999999998,0.32,29.941999999999997,19.436,6.15,0.0,19.152,22.171,0.0
1950,Feb,24.988000000000003,19.953,10.505999999999998,0.2241,30.241,19.735,6.15,22.474,19.953,22.67,2.7882
1951,Feb,23.976999999999997,20.199,10.505999999999998,0.6312,29.23,18.724,6.1,0.0,20.199,22.058000000000003,0.0
1952,Feb,25.576999999999998,19.152,10.505999999999998,0.0765,30.83,20.324,6.2,37.705,19.152,23.17,2.2135
1953,Feb,24.9,17.852999999999998,10.505999999999998,0.1365,30.153000000000002,19.647000000000002,6.17,12.799000000000001,17.852999999999998,23.17,1.2181
1954,Feb,25.776999999999997,18.729,10.505999999999998,0.0,31.03,20.523000000000003,6.22,0.0,18.729,23.17,0.0
1955,Feb,24.976,21.752,10.505999999999998,0.1835,30.229,19.723,6.13,3.867,21.752,23.17,1.7382
1956,Feb,24.176,20.375999999999998,10.505999999999998,0.4529,29.429000000000002,18.923,6.11,1.047,20.375999999999998,21.959,1.0411
1957,Feb,24.976,20.375999999999998,10.505999999999998,0.2288,30.229,19.723,6.16,26.146,20.375999999999998,23.17,1.3789
1958,Feb,26.053,23.829,10.505999999999998,0.0,31.305999999999997,20.8,6.13,0.971,23.829,23.17,0.9709
1959,Feb,26.265,21.229,10.505999999999998,0.0,31.518,21.011999999999997,6.2,58.856,21.229,23.17,3.6124
1960,Feb,24.888,18.476,10.505999999999998,0.2288,30.141,19.635,6.19,0.0,18.476,22.67,0.0
1961,Feb,25.765,25.329,10.505999999999998,0.0,31.018,20.511,6.09,48.262,25.329,22.971,2.9142
1962,Feb,25.375999999999998,22.953000000000003,10.505999999999998,0.1576,30.63,20.123,6.11,9.706,22.953000000000003,22.581999999999997,1.8042
1963,Feb,24.289,16.623,10.505999999999998,0.513,29.541999999999998,19.035,6.19,0.0,16.623,21.97,0.0
1964,Feb,25.7,18.252,10.505999999999998,0.0,30.953000000000003,20.447,6.19,0.0,18.252,23.17,0.0
1965,Feb,25.476999999999997,20.387999999999998,10.505999999999998,0.2065,30.73,20.224,6.16,34.219,20.387999999999998,23.17,2.1652
1966,Feb,25.676,19.375999999999998,10.505999999999998,0.0,30.929000000000002,20.423,6.2,0.0,19.375999999999998,23.07,0.0
1967,Feb,25.076999999999998,12.288,10.505999999999998,0.2971,30.33,19.824,6.32,0.0,12.288,23.17,0.0
1968,Feb,25.553,21.217,10.505999999999998,0.0759,30.805999999999997,20.3,6.15,14.242,21.217,22.458000000000002,2.1341
1969,Feb,25.653000000000002,20.951999999999998,10.505999999999998,0.0,30.906,20.4,6.14,0.0,20.951999999999998,23.17,0.0
1970,Feb,25.576999999999998,22.041,10.505999999999998,0.0,30.83,20.324,6.14,17.625999999999998,22.041,23.17,1.4877
1971,Feb,25.665,20.729,10.505999999999998,0.0023,30.918000000000003,20.412,6.19,16.281,20.729,23.17,2.2594
1972,Feb,25.265,18.03,10.505999999999998,0.1677,30.518,20.012,6.21,0.0,18.03,22.77,0.0
1973,Feb,26.076,19.265,10.505999999999998,0.0,31.329,20.823,6.23,0.0,19.265,24.371,0.0
1974,Feb,24.564,14.917,10.505999999999998,0.3312,29.816999999999997,19.311,6.22,0.0,14.917,22.358,0.0
1975,Feb,25.965,21.953000000000003,10.505999999999998,0.0,31.218000000000004,20.712,6.15,0.0,21.953000000000003,23.17,0.0
1976,Feb,24.564,15.075999999999999,10.505999999999998,0.5011,29.816999999999997,19.311,6.21,0.0,15.075999999999999,21.97,0.0
1977,Feb,25.588,21.752,10.505999999999998,0.0,30.840999999999998,20.335,6.14,11.245,21.752,23.17,1.8582
1978,Feb,25.6,24.529,10.505999999999998,0.0,30.853,20.347,6.11,24.769000000000002,24.529,23.07,3.4653
1979,Feb,26.488000000000003,26.853,10.505999999999998,0.0,31.741,21.235,6.1,24.293000000000003,26.853,24.67,1.3765
1980,Feb,25.776999999999997,17.287,10.505999999999998,0.0,31.03,20.523000000000003,6.24,0.0,17.287,23.858,0.0
1981,Feb,25.065,20.505,10.505999999999998,0.0035,30.318,19.812,6.15,2.075,20.505,23.17,1.3765
1982,Feb,25.665,21.141,10.505999999999998,0.0,30.918000000000003,20.412,6.15,0.0,21.141,23.659000000000002,0.0
1983,Feb,27.254,21.041,10.505999999999998,0.0,32.507,22.0,6.2,0.0,21.041,24.67,0.0
1984,Feb,25.1,21.041,10.505999999999998,0.2288,30.353,19.847,6.17,58.192,21.041,23.17,3.4946
1985,Feb,25.776999999999997,20.164,10.505999999999998,0.0,31.03,20.523000000000003,6.17,1.722,20.164,23.371,1.1293
1986,Feb,25.288,19.764,10.505999999999998,0.0353,30.541,20.035,6.16,42.813,19.764,23.17,2.6923
1987,Feb,24.976,20.152,10.505999999999998,0.2288,30.229,19.723,6.17,0.0,20.152,22.570999999999998,0.0
1988,Feb,26.177,20.152,10.505999999999998,0.0,31.43,20.924,6.18,0.0,20.152,23.659000000000002,0.0
1989,Feb,24.853,20.152,10.505999999999998,0.2512,30.105999999999998,19.6,6.15,0.0,20.152,22.182,0.0
1990,Feb,26.688000000000002,20.753,10.505999999999998,0.0,31.941,21.435,6.19,10.675,20.753,24.294,1.3765
1991,Feb,26.265,20.152,10.505999999999998,0.0,31.518,21.011999999999997,6.22,2.488,20.152,23.57,1.3765
1992,Feb,25.976,20.152,10.505999999999998,0.0,31.229,20.723000000000003,6.2,0.0,20.152,23.17,0.0
1993,Feb,25.588,20.152,10.505999999999998,0.0441,30.840999999999998,20.335,6.15,0.318,20.152,23.17,0.3173
1994,Feb,26.076,20.152,10.505999999999998,0.0,31.329,20.823,6.21,59.235,20.152,23.17,2.8376
1995,Feb,25.988000000000003,20.152,10.505999999999998,0.0,31.241,20.735,6.19,1.857,20.152,23.17,1.2188
1996,Feb,25.988000000000003,9.523,10.505999999999998,0.0,31.241,20.735,6.42,0.77,9.523,23.17,0.5997
1997,Feb,25.375999999999998,10.988,10.505999999999998,0.0788,30.63,20.123,6.32,0.0,10.988,22.971,0.0
1998,Feb,27.276999999999997,11.189,10.505999999999998,0.0,32.53,22.023000000000003,6.42,0.023,11.189,24.682,0.0235
1999,Feb,26.177,21.3,10.505999999999998,0.0,31.43,20.924,6.16,5.715,21.3,23.47,1.67
2000,Feb,26.576999999999998,25.741999999999997,10.505999999999998,0.0,31.83,21.324,6.14,53.976000000000006,25.741999999999997,24.383000000000003,2.4906
2001,Feb,26.165,15.824000000000002,10.505999999999998,0.0,31.418000000000003,20.912,6.27,0.035,15.824000000000002,24.059,0.0352
2002,Feb,25.5,19.824,10.505999999999998,0.0088,30.753,20.247,6.19,4.253,19.824,23.47,1.3765
1930,Mar,26.976999999999997,21.594,10.982000000000001,0.3188,32.518,21.447,6.85,0.5,21.594,25.47,0.5
1931,Mar,26.875999999999998,20.393,10.982000000000001,0.3453,32.418,21.435,6.83,0.0,20.393,25.47,0.0
1932,Mar,27.076999999999998,23.081999999999997,10.982000000000001,0.3977,32.618,21.635,6.82,0.0,23.081999999999997,24.494,0.0
1933,Mar,26.677,21.594,10.982000000000001,0.5665,32.218,21.223000000000003,6.81,11.710999999999999,21.594,24.982,1.0282
1934,Mar,26.276999999999997,21.594,10.982000000000001,0.5653,31.818,20.835,6.76,0.0,21.594,23.982,0.0
1935,Mar,26.864,23.081999999999997,10.982000000000001,0.4053,32.406,21.424,6.76,0.0,23.081999999999997,25.47,0.0
1936,Mar,26.576999999999998,20.393,10.982000000000001,0.4353,32.118,21.135,6.83,25.94,20.393,24.518,1.1714
1937,Mar,27.165,22.482,10.982000000000001,0.3188,32.705999999999996,21.724,6.83,0.429,22.482,25.47,0.4044
1938,Mar,27.665,21.97,10.982000000000001,0.0688,33.205999999999996,22.224,6.86,20.73,21.97,25.47,1.169
1939,Mar,26.476,21.77,10.982000000000001,0.4877,32.018,20.947,6.82,8.488,21.77,24.559,1.0669
1940,Mar,28.265,22.07,10.982000000000001,0.0,33.806,22.811999999999998,6.87,11.408,22.07,25.47,1.0575
1941,Mar,27.165,25.005,10.982000000000001,0.1424,32.705999999999996,21.724,6.76,0.0,25.005,25.47,0.0
1942,Mar,26.388,21.594,10.982000000000001,0.3953,31.93,20.947,6.81,0.0,21.594,25.381999999999998,0.0
1943,Mar,26.576999999999998,22.17,10.395,0.4565,31.818,21.424,6.63,0.0,22.17,24.783,0.0
1944,Mar,26.375999999999998,21.594,10.982000000000001,0.6953,31.918000000000003,20.936,6.82,36.343,21.594,23.194000000000003,1.2875
1945,Mar,27.165,21.294,10.982000000000001,0.3188,32.705999999999996,21.724,6.86,0.177,21.294,25.47,0.1765
1946,Mar,27.365,21.405,10.982000000000001,0.2288,32.906,21.923000000000002,6.83,17.417,21.405,25.47,1.1937
1947,Mar,27.065,24.294,10.982000000000001,0.3188,32.606,21.623,6.74,4.247,24.294,25.47,1.0223
1948,Mar,27.165,21.594,10.982000000000001,0.3277,32.705999999999996,21.724,6.85,0.0,21.594,25.47,0.0
1949,Mar,27.377,20.605,10.982000000000001,0.2453,32.918,21.935,6.83,0.0,20.605,25.47,0.0
1950,Mar,27.176,21.105,10.982000000000001,0.3441,32.718,21.724,6.85,1.942,21.105,24.982,0.8827
1951,Mar,27.564,21.594,10.806,0.1588,33.018,22.124000000000002,6.81,4.4110000000000005,21.594,25.47,1.0223
1952,Mar,27.753,21.458000000000002,10.982000000000001,0.0876,33.295,22.311999999999998,6.85,0.0,21.458000000000002,25.47,0.0
1953,Mar,28.676,21.005,10.982000000000001,0.0,34.218,23.224,6.89,0.0,21.005,26.494,0.0
1954,Mar,27.564,20.505,10.982000000000001,0.0989,33.106,22.124000000000002,6.86,3.8939999999999997,20.505,25.47,1.0388
1955,Mar,27.254,22.005,10.982000000000001,0.2265,32.794000000000004,21.811999999999998,6.83,0.0,22.005,25.47,0.0
1956,Mar,27.254,19.817,10.982000000000001,0.25,32.794000000000004,21.811999999999998,6.83,0.0,19.817,25.47,0.0
1957,Mar,26.653000000000002,22.37,10.982000000000001,0.57,32.195,21.211,6.81,5.712000000000001,22.37,23.993000000000002,1.0223
1958,Mar,28.253,23.081999999999997,10.982000000000001,0.0,33.794000000000004,22.811999999999998,6.86,0.3,23.081999999999997,25.47,0.3
1959,Mar,27.564,18.729,10.982000000000001,0.13,33.106,22.124000000000002,6.92,0.0,18.729,25.47,0.0
1960,Mar,27.365,22.358,10.982000000000001,0.15,32.906,21.923000000000002,6.81,0.2,22.358,25.47,0.2
1961,Mar,28.065,31.616999999999997,10.982000000000001,0.0,33.607,22.623,6.69,0.0,31.616999999999997,25.47,0.0
1962,Mar,27.265,21.594,10.982000000000001,0.1677,32.806,21.811999999999998,6.83,1.547,21.594,25.47,1.0223
1963,Mar,27.265,21.505,10.982000000000001,0.2188,32.806,21.811999999999998,6.83,28.862,21.505,25.47,1.1925
1964,Mar,28.465,19.628,10.982000000000001,0.0,34.007,22.935,6.93,0.0,19.628,25.47,0.0
1965,Mar,27.665,20.505,10.982000000000001,0.15,33.205999999999996,22.224,6.91,0.0,20.505,25.47,0.0
1966,Mar,28.265,20.494,10.982000000000001,0.0,33.806,22.811999999999998,6.91,0.0,20.494,25.47,0.0
1967,Mar,27.265,20.37,10.982000000000001,0.2788,32.806,21.811999999999998,6.85,16.227,20.37,25.47,1.0352
1968,Mar,27.653000000000002,22.381999999999998,10.982000000000001,0.1535,33.194,22.212,6.86,0.312,22.381999999999998,25.47,0.3117
1969,Mar,28.165,20.593000000000004,10.982000000000001,0.0,33.705999999999996,22.723000000000003,6.89,0.0,20.593000000000004,25.47,0.0
1970,Mar,28.265,22.346999999999998,10.982000000000001,0.0,33.806,22.811999999999998,6.87,1.5830000000000002,22.346999999999998,25.47,0.9648
1971,Mar,27.076999999999998,22.193,10.982000000000001,0.3565,32.618,21.635,6.83,11.854000000000001,22.193,25.47,1.1233
1972,Mar,26.665,17.482,10.982000000000001,0.4789,32.205999999999996,21.223000000000003,6.89,0.0,17.482,25.346999999999998,0.0
1973,Mar,27.753,22.158,10.982000000000001,0.0624,33.295,22.311999999999998,6.84,0.0,22.158,25.47,0.0
1974,Mar,27.241999999999997,18.44,10.982000000000001,0.1806,32.782,21.8,6.86,1.642,18.44,24.959,1.0223
1975,Mar,28.053,22.57,10.982000000000001,0.0088,33.595,22.612,6.85,0.212,22.57,25.47,0.2117
1976,Mar,27.453000000000003,17.958,10.982000000000001,0.1647,32.994,21.923000000000002,6.91,2.112,17.958,25.259,0.284
1977,Mar,27.677,22.97,10.982000000000001,0.0088,33.217,22.224,6.83,0.0,22.97,25.694000000000003,0.0
1978,Mar,27.365,23.459,10.982000000000001,0.1588,32.906,21.923000000000002,6.81,0.0,23.459,25.47,0.0
1979,Mar,27.875999999999998,21.451999999999998,10.982000000000001,0.0,33.418,22.435,6.88,1.141,21.451999999999998,25.47,0.9648
1980,Mar,28.165,20.605,10.982000000000001,0.0,33.705999999999996,22.723000000000003,6.89,0.759,20.605,25.47,0.7575
1981,Mar,27.488000000000003,22.37,10.982000000000001,0.0864,33.03,21.959,6.83,6.534,22.37,25.47,1.0611
1982,Mar,27.865,22.37,10.982000000000001,0.0,33.406,22.423000000000002,6.84,2.511,22.37,25.47,1.0223
1983,Mar,28.853,21.97,10.982000000000001,0.0,34.395,23.4,6.94,1.5230000000000001,21.97,26.081999999999997,1.0223
1984,Mar,27.365,21.405,10.982000000000001,0.15,32.906,21.923000000000002,6.83,18.085,21.405,25.47,1.1655
1985,Mar,28.453000000000003,21.105,10.982000000000001,0.0,33.995,22.924,6.91,0.688,21.105,25.47,0.6883
1986,Mar,27.753,21.405,10.982000000000001,0.0236,33.295,22.311999999999998,6.86,0.08199999999999999,21.405,25.47,0.0821
1987,Mar,27.488000000000003,21.594,10.982000000000001,0.1176,33.03,21.959,6.84,15.47,21.594,25.47,1.0963
1988,Mar,29.065,21.594,10.982000000000001,0.0,34.606,23.624000000000002,6.92,0.588,21.594,26.894000000000002,0.4951
1989,Mar,27.377,21.305,10.982000000000001,0.2253,32.918,21.935,6.83,25.699,21.305,25.47,1.162
1990,Mar,28.877,22.17,10.982000000000001,0.0,34.418,23.435,6.91,18.999000000000002,22.17,25.517,1.1385
1991,Mar,28.364,21.594,10.982000000000001,0.0,33.906,22.924,6.89,0.306,21.594,25.682,0.3056
1992,Mar,27.453000000000003,21.594,10.982000000000001,0.0335,32.994,21.923000000000002,6.88,0.0,21.594,25.47,0.0
1993,Mar,28.265,21.594,10.982000000000001,0.0,33.806,22.811999999999998,6.88,0.841,21.594,25.47,0.8413
1994,Mar,28.065,21.594,10.982000000000001,0.0,33.607,22.623,6.87,0.247,21.594,25.47,0.2469
1995,Mar,27.875999999999998,21.594,10.982000000000001,0.0,33.418,22.435,6.86,10.376,21.594,25.47,1.0751
