Year,Month,avgtemp,cloud_cover,diurnal_temperature_range,ground_frost_frequency,maxtemp,mintemp,potentialevapotranspiration,precipitation,Reference_crop_evapotranspiration,vapour_pressure,wet_day_frequency
1996,Mar,27.765,19.581,10.982000000000001,0.0,33.306,22.311999999999998,6.9,0.0,19.581,25.505,0.0
1997,Mar,28.576999999999998,22.37,10.629000000000001,0.0,33.941,23.311999999999998,6.78,1.012,22.37,25.47,1.0118
1998,Mar,29.265,21.37,10.982000000000001,0.0,34.806,23.811999999999998,6.95,0.0,21.37,27.094,0.0
1999,Mar,29.065,17.828,10.982000000000001,0.0,34.606,23.624000000000002,6.98,0.0,17.828,26.993000000000002,0.0
2000,Mar,27.776999999999997,19.741,10.982000000000001,0.0088,33.318000000000005,22.335,6.91,0.035,19.741,25.47,0.0352
2001,Mar,29.353,23.67,10.982000000000001,0.0,34.894,23.9,6.9,0.0,23.67,26.905,0.0
2002,Mar,28.465,21.994,10.982000000000001,0.0,34.007,22.935,6.88,0.0,21.994,25.794,0.0
1930,Apr,29.453000000000003,30.294,10.182,0.36,34.594,24.412,6.92,0.5579999999999999,30.294,29.546999999999997,0.5586
1931,Apr,29.853,30.205,10.182,0.1012,34.994,24.811999999999998,6.9,63.82899999999999,30.205,29.546999999999997,1.0141
1932,Apr,29.365,34.905,10.182,0.3265,34.506,24.324,6.84,24.705,34.905,29.546999999999997,1.7482
1933,Apr,29.453000000000003,30.294,10.182,0.4765,34.594,24.412,6.9,2.9939999999999998,30.294,28.682,1.0
1934,Apr,29.665,32.605,10.182,0.2676,34.806,24.623,6.84,27.766,32.605,29.546999999999997,1.0
1935,Apr,30.253,32.205,10.182,0.3706,35.394,25.212,6.86,0.0,32.205,29.546999999999997,0.0
1936,Apr,30.353,32.393,10.182,0.1477,35.495,25.311999999999998,6.89,20.396,32.393,29.546999999999997,1.1965
1937,Apr,29.553,30.005,10.182,0.4488,34.694,24.511999999999997,6.9,72.367,30.005,28.493000000000002,2.0135
1938,Apr,29.653000000000002,29.093000000000004,10.182,0.2588,34.795,24.611,6.9,0.0,29.093000000000004,29.546999999999997,0.0
1939,Apr,29.065,31.593000000000004,10.182,0.6289,34.205999999999996,24.024,6.83,57.24100000000001,31.593000000000004,27.935,1.9153
1940,Apr,29.365,30.294,10.182,0.4941,34.506,24.324,6.92,6.443,30.294,28.594,1.1563
1941,Apr,30.453000000000003,34.094,10.182,0.0523,35.595,25.410999999999998,6.84,6.002000000000001,34.094,29.636,1.1841
1942,Apr,29.653000000000002,30.294,10.182,0.3176,34.795,24.611,6.87,10.745999999999999,30.294,29.546999999999997,1.3747
1943,Apr,29.741,31.493000000000002,10.182,0.35,34.883,24.7,6.89,31.364,31.493000000000002,28.247,1.4794
1944,Apr,29.553,30.805,10.182,0.4477,34.694,24.511999999999997,6.89,1.96,30.805,28.546999999999997,0.9883
1945,Apr,29.453000000000003,29.405,10.182,0.4389,34.594,24.412,6.9,28.103,29.405,28.546999999999997,2.1606
1946,Apr,29.553,30.294,10.182,0.4377,34.694,24.511999999999997,6.9,7.06,30.294,29.546999999999997,1.2459
1947,Apr,30.353,33.216,10.182,0.07,35.495,25.311999999999998,6.88,11.401,33.216,29.546999999999997,1.2635
1948,Apr,29.653000000000002,29.405,10.182,0.2588,34.795,24.611,6.9,11.98,29.405,29.546999999999997,1.0
1949,Apr,30.353,30.893,10.182,0.2353,35.495,25.311999999999998,6.96,26.557,30.893,29.546999999999997,1.7142
1950,Apr,29.653000000000002,31.205,10.182,0.2588,34.795,24.611,6.89,0.0,31.205,29.546999999999997,0.0
1951,Apr,29.653000000000002,29.705,10.182,0.2823,34.795,24.611,6.93,49.034,29.705,29.546999999999997,1.6335
1952,Apr,30.553,30.694000000000003,10.182,0.0,35.694,25.511999999999997,6.96,2.593,30.694000000000003,29.546999999999997,1.0
1953,Apr,30.465,28.993000000000002,10.182,0.1188,35.606,25.423000000000002,6.94,15.561,28.993000000000002,29.546999999999997,1.0
1954,Apr,30.741999999999997,29.605,10.182,0.0,35.883,25.7,6.95,1.4409999999999998,29.605,29.724,1.1412
1955,Apr,29.653000000000002,31.929000000000002,10.182,0.3324,34.795,24.611,6.91,46.498999999999995,31.929000000000002,29.546999999999997,1.0141
1956,Apr,30.43,31.205,10.182,0.0,35.571,25.388,6.9,34.035,31.205,29.546999999999997,2.1606
1957,Apr,29.641,29.405,10.182,0.4153,34.783,24.6,6.91,0.0,29.405,29.523000000000003,0.0
1958,Apr,30.441,31.593000000000004,10.182,0.0,35.583,25.4,6.95,11.878,31.593000000000004,29.546999999999997,1.3024
1959,Apr,30.441,29.581999999999997,10.182,0.09,35.583,25.4,6.95,44.677,29.581999999999997,29.546999999999997,1.9301
1960,Apr,30.43,28.858,10.182,0.1988,35.571,25.388,6.96,2.512,28.858,29.546999999999997,1.0
1961,Apr,30.553,29.705,10.182,0.0,35.694,25.511999999999997,6.97,2.4530000000000003,29.705,29.546999999999997,0.9531
1962,Apr,30.353,32.781,10.182,0.2,35.495,25.311999999999998,6.9,29.188000000000002,32.781,29.546999999999997,1.3847
1963,Apr,29.253,29.594,10.182,0.5653,34.395,24.211,6.9,76.624,29.594,27.846999999999998,1.2907
1964,Apr,30.953000000000003,30.67,10.182,0.0,36.094,25.912,6.93,0.0,30.67,29.546999999999997,0.0
1965,Apr,29.265,30.294,10.182,0.4576,34.406,24.223000000000003,6.89,35.049,30.294,28.67,1.56
1966,Apr,30.441,28.993000000000002,10.182,0.0,35.583,25.4,6.96,1.859,28.993000000000002,29.546999999999997,0.9766
1967,Apr,30.453000000000003,26.17,10.182,0.09,35.595,25.410999999999998,7.01,5.541,26.17,29.546999999999997,1.32
1968,Apr,29.553,29.993000000000002,10.182,0.4653,34.694,24.511999999999997,6.91,50.005,29.993000000000002,29.459,2.5735
1969,Apr,30.741999999999997,28.993000000000002,10.182,0.0,35.883,25.7,6.99,0.0,28.993000000000002,29.546999999999997,0.0
1970,Apr,30.453000000000003,31.593000000000004,10.182,0.0059,35.595,25.410999999999998,6.93,5.012,31.593000000000004,29.546999999999997,1.0
1971,Apr,30.153000000000002,29.993000000000002,10.182,0.26,35.294000000000004,25.112,6.92,23.052,29.993000000000002,29.546999999999997,2.1312
1972,Apr,30.153000000000002,31.381999999999998,10.182,0.2276,35.294000000000004,25.112,6.9,2.506,31.381999999999998,29.923000000000002,1.0
1973,Apr,30.953000000000003,31.581,10.182,0.0,36.094,25.912,6.9,0.0,31.581,29.546999999999997,0.0
1974,Apr,30.654,30.37,10.182,0.1047,35.794000000000004,25.612,6.95,0.7759999999999999,30.37,29.546999999999997,0.7765
1975,Apr,30.553,29.705,10.182,0.0,35.694,25.511999999999997,6.95,0.0,29.705,29.546999999999997,0.0
1976,Apr,30.342,31.394000000000002,10.182,0.1712,35.483000000000004,25.3,6.87,0.0,31.394000000000002,29.546999999999997,0.0
1977,Apr,30.453000000000003,33.510999999999996,10.182,0.0259,35.595,25.410999999999998,6.89,10.135,33.510999999999996,29.546999999999997,1.6053
1978,Apr,30.453000000000003,31.405,10.182,0.0088,35.595,25.410999999999998,6.9,39.058,31.405,29.546999999999997,1.8482
1979,Apr,30.853,27.005,10.182,0.0,35.995,25.811999999999998,7.03,5.587999999999999,27.005,29.546999999999997,1.0
1980,Apr,30.741999999999997,31.14,10.182,0.0,35.883,25.7,6.91,0.9279999999999999,31.14,29.546999999999997,0.3068
1981,Apr,30.853,30.682,10.182,0.0,35.995,25.811999999999998,6.94,6.147,30.682,29.546999999999997,1.08
1982,Apr,30.753,30.294,10.182,0.0,35.895,25.711,6.96,10.3,30.294,29.546999999999997,1.0
1983,Apr,30.654,30.294,10.182,0.0,35.794000000000004,25.612,6.97,0.45899999999999996,30.294,29.546999999999997,0.4587
1984,Apr,30.264,30.294,10.182,0.2177,35.406,25.224,6.9,11.286,30.294,29.546999999999997,1.18
1985,Apr,31.165,30.294,10.182,0.0,36.306,26.123,6.97,26.791,30.294,30.135,1.3065
1986,Apr,30.053,29.905,10.182,0.1747,35.195,25.011,6.91,0.535,29.905,29.546999999999997,0.5352
1987,Apr,30.840999999999998,30.294,10.182,0.0,35.983000000000004,25.8,6.96,11.548,30.294,29.546999999999997,1.0389
1988,Apr,30.465,30.294,10.182,0.0,35.606,25.423000000000002,6.95,48.347,30.294,29.546999999999997,2.0965
1989,Apr,30.465,30.294,10.182,0.0,35.606,25.423000000000002,6.9,1.5230000000000001,30.294,29.546999999999997,1.0
1990,Apr,31.065,30.294,10.182,0.0,36.205999999999996,26.023000000000003,7.03,0.6409999999999999,30.294,29.546999999999997,0.6414
1991,Apr,31.153000000000002,30.294,10.182,0.0,36.295,26.111,6.97,0.9179999999999999,30.294,29.546999999999997,0.9179
1992,Apr,30.453000000000003,30.294,10.182,0.0,35.595,25.410999999999998,6.93,0.3,30.294,29.546999999999997,0.3
1993,Apr,30.565,30.294,10.182,0.01,35.705999999999996,25.524,6.95,0.8170000000000001,30.294,29.546999999999997,0.8179
1994,Apr,30.865,30.294,10.182,0.0177,36.006,25.824,6.94,1.97,30.294,29.546999999999997,1.0
1995,Apr,30.665,30.294,10.182,0.0,35.806,25.623,6.98,6.412999999999999,30.294,29.546999999999997,1.0
1996,Apr,30.665,32.582,10.182,0.0,35.806,25.623,6.87,33.661,32.582,29.546999999999997,1.8412
1997,Apr,30.365,26.105999999999998,10.182,0.053,35.507,25.323,7.02,23.28,26.105999999999998,29.546999999999997,1.5248
1998,Apr,31.065,24.783,10.182,0.0,36.205999999999996,26.023000000000003,7.08,10.866,24.783,29.546999999999997,1.05
1999,Apr,30.953000000000003,34.176,10.182,0.0,36.094,25.912,6.94,8.059,34.176,29.546999999999997,1.2459
2000,Apr,31.153000000000002,25.353,10.182,0.0,36.295,26.111,7.03,14.39,25.353,29.546999999999997,1.2788
2001,Apr,30.453000000000003,30.776,10.182,0.0,35.595,25.410999999999998,6.95,22.973000000000003,30.776,29.546999999999997,1.607
2002,Apr,30.953000000000003,23.441,10.182,0.0,36.094,25.912,7.06,0.28800000000000003,23.441,29.546999999999997,0.2883
1930,May,30.853,40.293,11.017000000000001,0.4758,36.406,25.388,7.22,131.533,40.293,29.247,4.5973
1931,May,31.965,37.894,11.017000000000001,0.1576,37.518,26.412,7.29,52.838,37.894,31.046999999999997,2.5448
1932,May,30.677,45.317,11.017000000000001,0.52,36.229,25.212,7.08,25.9,45.317,29.346999999999998,3.1825
1933,May,30.865,37.77,11.017000000000001,0.59,36.418,25.4,7.23,8.499,37.77,29.247,2.2895
1934,May,32.053000000000004,39.852,11.017000000000001,0.07,37.606,26.589000000000002,7.25,2.7230000000000003,39.852,31.046999999999997,1.0
1935,May,32.953,41.193999999999996,11.017000000000001,0.0,38.507,27.4,7.28,0.7120000000000001,41.193999999999996,31.046999999999997,0.7118
1936,May,31.565,42.394,11.017000000000001,0.2489,37.118,26.1,7.23,28.616,42.394,31.046999999999997,2.4747
1937,May,32.353,36.146,11.017000000000001,0.0312,37.906,26.888,7.3,11.082,36.146,31.046999999999997,1.2731
1938,May,33.141,39.57,11.017000000000001,0.0,38.694,27.677,7.32,25.855999999999998,39.57,31.046999999999997,1.8378
1939,May,32.63,40.293,11.017000000000001,0.0647,38.183,27.165,7.23,3.923,40.293,31.046999999999997,1.0
1940,May,31.965,40.293,11.017000000000001,0.1288,37.518,26.412,7.25,138.878,40.293,31.046999999999997,3.6214
1941,May,32.753,42.893,11.017000000000001,0.0088,38.218,27.2,7.24,13.690999999999999,42.893,31.046999999999997,2.263
1942,May,32.353,40.381,11.017000000000001,0.0747,37.906,26.888,7.24,8.359,40.381,31.046999999999997,1.3377
1943,May,31.165,41.193999999999996,11.017000000000001,0.6135,36.718,25.7,7.21,112.87700000000001,41.193999999999996,29.212,4.1402
1944,May,31.364,38.693000000000005,11.017000000000001,0.3135,36.918,25.9,7.25,4.018,38.693000000000005,31.046999999999997,1.1853
1945,May,32.041,39.605,11.017000000000001,0.0212,37.594,26.576999999999998,7.23,18.736,39.605,31.046999999999997,1.3147
1946,May,32.242,40.67,11.017000000000001,0.0977,37.705999999999996,26.688000000000002,7.25,47.523999999999994,40.67,31.046999999999997,2.5431
1947,May,31.653000000000002,38.805,11.017000000000001,0.15,37.205999999999996,26.189,7.25,21.151,38.805,31.046999999999997,1.9013
1948,May,32.653,37.993,11.017000000000001,0.0,38.205999999999996,27.188000000000002,7.26,16.848,37.993,31.046999999999997,2.0131
1949,May,30.677,40.393,11.017000000000001,0.4377,36.229,25.212,7.25,95.715,40.393,29.881999999999998,3.7636
1950,May,31.865,40.293,11.017000000000001,0.1576,37.418,26.4,7.23,71.102,40.293,31.046999999999997,3.2066
1951,May,31.865,38.329,11.017000000000001,0.26,37.418,26.4,7.26,57.716,38.329,31.046999999999997,3.1543
1952,May,31.565,40.146,11.017000000000001,0.1611,37.118,26.1,7.25,89.506,40.146,31.046999999999997,3.8431
1953,May,34.03,38.67,11.017000000000001,0.0,39.582,28.565,7.34,8.761000000000001,38.67,32.747,1.2659
1954,May,32.753,40.181999999999995,11.017000000000001,0.0,38.218,27.2,7.27,18.117,40.181999999999995,31.046999999999997,1.9131
1955,May,30.365,42.858000000000004,11.017000000000001,0.5835,35.918,24.9,7.16,176.74200000000002,42.858000000000004,29.259,4.8137
1956,May,32.429,43.07,11.017000000000001,0.1747,37.982,26.875999999999998,7.29,40.029,43.07,31.046999999999997,2.5537
1957,May,31.653000000000002,40.94,11.017000000000001,0.1547,37.205999999999996,26.189,7.24,21.248,40.94,31.046999999999997,1.6271
1958,May,31.541,43.005,11.017000000000001,0.2659,37.095,26.076,7.16,80.788,43.005,31.046999999999997,3.3336
1959,May,32.053000000000004,38.37,11.017000000000001,0.0523,37.606,26.589000000000002,7.33,65.14,38.37,31.046999999999997,2.7653
1960,May,32.141999999999996,43.105,11.017000000000001,0.2147,37.694,26.677,7.22,10.285,43.105,31.046999999999997,1.2294
1961,May,32.154,41.54,11.017000000000001,0.1824,37.705999999999996,26.688000000000002,7.27,37.305,41.54,31.046999999999997,2.4165
1962,May,31.065,42.394,11.017000000000001,0.3935,36.617,25.6,7.23,124.912,42.394,29.683000000000003,3.8778
1963,May,31.865,37.817,11.017000000000001,0.1077,37.418,26.4,7.26,12.457,37.817,31.046999999999997,2.0189
1964,May,33.83,38.681999999999995,11.017000000000001,0.0,39.383,28.364,7.35,2.6289999999999996,38.681999999999995,32.435,1.0
1965,May,32.441,39.306,11.017000000000001,0.0729,37.994,26.888,7.27,3.923,39.306,30.37,1.9547
1966,May,33.03,38.594,11.017000000000001,0.0,38.583,27.564,7.34,100.639,38.594,31.046999999999997,3.5578
1967,May,32.053000000000004,40.494,11.017000000000001,0.0035,37.606,26.589000000000002,7.27,102.109,40.494,31.046999999999997,2.4183
1968,May,32.041,38.594,11.017000000000001,0.02,37.594,26.576999999999998,7.25,33.04,38.594,31.046999999999997,1.0529
1969,May,32.154,40.47,11.017000000000001,0.0765,37.705999999999996,26.688000000000002,7.25,85.435,40.47,31.046999999999997,2.949
1970,May,32.453,42.394,11.017000000000001,0.0388,38.006,26.9,7.28,14.958,42.394,31.046999999999997,2.5779
1971,May,32.154,40.681,11.017000000000001,0.15,37.705999999999996,26.688000000000002,7.28,61.806999999999995,40.681,30.871,2.7848
1972,May,31.340999999999998,46.181999999999995,11.218,0.3982,36.995,25.776999999999997,7.17,79.675,46.181999999999995,29.910999999999998,3.9629
1973,May,33.205999999999996,39.27,11.017000000000001,0.0,38.671,27.653000000000002,7.33,11.722999999999999,39.27,31.489,1.5489
1974,May,31.565,41.193999999999996,11.017000000000001,0.1635,37.118,26.1,7.24,40.19,41.193999999999996,31.046999999999997,2.2777
1975,May,32.953,39.694,11.017000000000001,0.0,38.507,27.4,7.34,5.435,39.694,31.046999999999997,1.2601
1976,May,33.529,33.575,11.017000000000001,0.0,39.083,28.065,7.42,6.312,33.575,31.046999999999997,1.1947
1977,May,31.953000000000003,45.482,11.017000000000001,0.4488,37.506,26.4,7.2,40.348,45.482,29.406,3.3602
1978,May,32.653,41.193999999999996,11.017000000000001,0.0,38.205999999999996,27.188000000000002,7.27,14.536,41.193999999999996,31.046999999999997,1.0441
1979,May,31.776,40.516999999999996,11.017000000000001,0.2053,37.329,26.311999999999998,7.25,124.69,40.516999999999996,31.046999999999997,4.3232
1980,May,33.129,38.705,11.017000000000001,0.0,38.683,27.665,7.34,25.92,38.705,31.576999999999998,2.2613
1981,May,32.242,40.17,11.017000000000001,0.1082,37.705999999999996,26.688000000000002,7.27,73.02,40.17,31.046999999999997,2.6106
1982,May,32.065,40.293,11.017000000000001,0.01,37.618,26.6,7.27,11.654000000000002,40.293,31.046999999999997,1.8077
1983,May,32.565,40.293,11.017000000000001,0.0,38.117,27.1,7.26,53.434,40.293,31.046999999999997,2.6154
1984,May,32.741,39.694,11.017000000000001,0.0,38.205999999999996,27.188000000000002,7.28,1.151,39.694,32.312,0.4704
1985,May,32.753,39.793,11.017000000000001,0.0,38.218,27.2,7.33,4.981,39.793,31.046999999999997,1.0471
1986,May,32.942,39.705,11.017000000000001,0.0,38.495,27.388,7.3,5.035,39.705,31.081999999999997,1.3706
1987,May,31.865,40.293,11.017000000000001,0.0864,37.418,26.4,7.25,9.367,40.293,31.046999999999997,1.5642
1988,May,33.365,40.482,10.818,0.0,38.818000000000005,28.0,7.22,51.336999999999996,40.482,32.523,2.6714
1989,May,32.953,40.293,11.017000000000001,0.0,38.507,27.4,7.34,7.723,40.293,31.046999999999997,1.4212
1990,May,30.776999999999997,40.482,11.017000000000001,0.5253,36.33,25.311999999999998,7.24,61.131,40.482,30.081999999999997,4.5662
1991,May,32.665,40.293,11.017000000000001,0.0,38.218,27.2,7.34,5.071000000000001,40.293,31.136,1.3706
1992,May,32.353,40.293,11.017000000000001,0.01,37.906,26.888,7.25,33.191,40.293,31.046999999999997,2.6377
1993,May,32.453,40.293,11.017000000000001,0.1147,38.006,26.9,7.31,128.109,40.293,31.046999999999997,3.6826
1994,May,32.953,40.293,11.017000000000001,0.0,38.507,27.4,7.31,77.484,40.293,31.635,2.7307
1995,May,31.276,40.293,11.017000000000001,0.3488,36.83,25.811999999999998,7.23,55.398,40.293,30.118000000000002,2.9254
1996,May,33.654,37.552,11.017000000000001,0.0,39.205999999999996,28.188000000000002,7.39,32.284,37.552,32.247,2.0413
1997,May,32.765,42.398999999999994,11.017000000000001,0.0,38.23,27.211,7.24,6.292999999999999,42.398999999999994,31.046999999999997,1.3929
1998,May,33.165,42.176,11.017000000000001,0.0,38.718,27.7,7.24,47.153999999999996,42.176,32.236,2.5607
1999,May,31.865,42.54600000000001,11.017000000000001,0.2312,37.418,26.4,7.24,13.312000000000001,42.54600000000001,31.046999999999997,1.8366
2000,May,32.765,40.105,11.017000000000001,0.0,38.23,27.211,7.32,27.954,40.105,31.046999999999997,2.2654
2001,May,33.365,39.223,11.017000000000001,0.0,38.918,27.9,7.32,20.324,39.223,32.059,1.6318
2002,May,33.453,45.518,11.017000000000001,0.0,39.006,27.9,7.25,52.47,45.518,31.889,2.753
1930,Jun,30.712,62.653,10.3,0.0,35.911,25.612,6.63,78.335,62.653,27.871,5.3245
1931,Jun,32.4,60.353,10.3,0.0,37.6,27.3,6.8,76.184,60.353,28.346999999999998,3.8774
1932,Jun,32.277,67.065,10.3,0.0,37.477,27.176,6.62,37.381,67.065,28.447,2.2513
1933,Jun,32.0,62.653,10.3,0.0,37.2,26.9,6.69,14.345,62.653,27.871,2.7619
1934,Jun,31.511999999999997,62.653,10.3,0.0,36.711,26.412,6.71,80.904,62.653,28.346999999999998,4.5702
1935,Jun,32.288000000000004,63.06399999999999,10.3,0.0,37.489000000000004,27.188000000000002,6.76,34.33,63.06399999999999,28.346999999999998,3.1602
1936,Jun,31.212,62.32899999999999,10.3,0.0,36.412,26.111,6.69,59.295,62.32899999999999,28.259,2.9566
1937,Jun,32.688,64.153,10.3,0.0,37.889,27.588,6.76,47.297,64.153,28.346999999999998,2.7808
1938,Jun,30.824,63.14,10.3,0.0,36.024,25.723000000000003,6.7,71.623,63.14,27.394000000000002,4.1415
1939,Jun,32.476,61.74100000000001,10.3,0.0,37.676,27.377,6.78,24.314,61.74100000000001,28.435,2.4831
1940,Jun,31.8,63.441,10.3,0.0,37.0,26.7,6.7,41.816,63.441,28.346999999999998,4.2591
1941,Jun,32.1,65.04,10.3,0.0,37.3,27.0,6.68,58.537,65.04,28.247,3.2299
1942,Jun,32.3,62.253,10.3,0.0,37.5,27.2,6.75,62.647,62.253,28.247,3.6421
1943,Jun,31.410999999999998,66.111,10.3,0.0,36.611999999999995,26.311999999999998,6.64,41.31399999999999,66.111,27.871,3.4425
1944,Jun,31.511999999999997,61.552,10.3,0.0,36.711,26.412,6.75,95.45100000000001,61.552,28.247,4.2844
1945,Jun,32.589,59.44,10.3,0.0,37.788000000000004,27.488000000000003,6.82,14.9,59.44,28.247,2.0986
1946,Jun,31.311999999999998,65.44,10.3,0.0,36.512,26.212,6.67,49.676,65.44,28.159000000000002,2.6149
1947,Jun,32.589,60.441,10.3,0.0,37.788000000000004,27.488000000000003,6.79,49.113,60.441,28.624000000000002,3.2825
1948,Jun,32.977,62.452,10.3,0.0,38.176,27.875999999999998,6.79,18.064,62.452,28.846,3.0785
1949,Jun,30.424,63.8,10.3,0.0,35.624,25.323,6.64,107.251,63.8,27.394000000000002,5.1109
1950,Jun,32.189,63.353,10.3,0.0,37.388000000000005,27.088,6.73,35.924,63.353,28.346999999999998,2.6825
1951,Jun,31.9,60.353,10.3,0.0,37.1,26.8,6.77,37.244,60.353,28.435,3.609
1952,Jun,31.9,57.317,10.3,0.0,37.1,26.8,6.8,23.155,57.317,28.346999999999998,3.0402
1953,Jun,32.5,61.729,10.3,0.0,37.7,27.4,6.82,38.204,61.729,28.9,3.8654
1954,Jun,32.589,63.841,10.3,0.0,37.788000000000004,27.488000000000003,6.79,12.355,63.841,28.447,2.576
1955,Jun,30.8,73.053,10.3,0.0,36.0,25.7,6.5,40.232,73.053,28.235,1.7353
1956,Jun,30.4,72.917,10.3,0.0012,35.6,25.3,6.54,98.17399999999999,72.917,26.747,4.0648
1957,Jun,31.1,68.264,10.3,0.0,36.3,26.0,6.61,86.932,68.264,28.346999999999998,5.3486
1958,Jun,33.264,62.052,10.3,0.0,38.465,28.165,6.77,41.527,62.052,29.8,2.3978
1959,Jun,30.611,67.952,10.3,0.0,35.812,25.511999999999997,6.61,46.61,67.952,28.259,3.6409
1960,Jun,31.7,61.229,10.3,0.0,36.9,26.6,6.77,93.995,61.229,28.346999999999998,3.9466
1961,Jun,30.7,68.253,10.3,0.0,35.9,25.6,6.62,75.738,68.253,28.346999999999998,5.0532
1962,Jun,30.412,63.306000000000004,10.3,0.0,35.611999999999995,25.311999999999998,6.65,85.48700000000001,63.306000000000004,27.506,2.7561
1963,Jun,31.612,62.486999999999995,10.3,0.0,36.812,26.511,6.72,47.373999999999995,62.486999999999995,28.346999999999998,3.7567
1964,Jun,32.012,59.928999999999995,10.3,0.0,37.211999999999996,26.910999999999998,6.85,14.437000000000001,59.928999999999995,28.346999999999998,2.1531
1965,Jun,32.189,55.276,10.3,0.0,37.388000000000005,27.088,6.89,33.031,55.276,28.346999999999998,3.2984
1966,Jun,30.888,61.106,10.3,0.0,36.088,25.789,6.76,67.227,61.106,28.259,3.7896
1967,Jun,31.188000000000002,62.699,10.3,0.0,36.389,26.088,6.72,45.415,62.699,28.247,3.5197
1968,Jun,32.088,61.841,10.3,0.0,37.288000000000004,26.989,6.75,46.698,61.841,28.247,3.9661
1969,Jun,32.2,60.528999999999996,10.3,0.0,37.4,27.1,6.79,41.11600000000001,60.528999999999996,28.435,3.0661
1970,Jun,31.311999999999998,65.44,10.3,0.0,36.512,26.212,6.69,47.696000000000005,65.44,27.67,4.122
1971,Jun,30.511999999999997,66.464,10.3,0.01,35.711999999999996,25.410999999999998,6.62,39.156,66.464,27.070999999999998,3.1131
1972,Jun,32.177,60.24100000000001,10.3,0.0,37.376,27.076999999999998,6.77,73.289,60.24100000000001,28.435,4.1369
1973,Jun,31.9,66.241,10.3,0.0,37.1,26.8,6.68,15.09,66.241,28.247,3.8596
1974,Jun,31.688000000000002,57.376000000000005,10.3,0.0,36.888000000000005,26.589000000000002,6.82,87.738,57.376000000000005,28.346999999999998,3.612
1975,Jun,31.7,66.141,10.3,0.0,36.9,26.6,6.73,49.108999999999995,66.141,28.346999999999998,3.3355
1976,Jun,31.7,49.088,10.3,0.0,36.9,26.6,7.03,68.642,49.088,28.346999999999998,3.1997
1977,Jun,31.588,64.153,10.3,0.0,36.789,26.488000000000003,6.68,79.90100000000001,64.153,28.346999999999998,3.8437
1978,Jun,31.511999999999997,67.706,10.3,0.0,36.711,26.412,6.67,42.38399999999999,67.706,28.346999999999998,3.4308
1979,Jun,31.9,64.2,10.3,0.0,37.1,26.8,6.69,28.212,64.2,28.535999999999998,2.0396
1980,Jun,31.735,67.952,10.3,0.0,36.935,26.636,6.67,38.634,67.952,28.346999999999998,3.1909
1981,Jun,31.877,64.153,10.3,0.0,37.077,26.776,6.72,56.556999999999995,64.153,28.612,3.3114
1982,Jun,31.823,62.653,10.3,0.0,37.023,26.724,6.73,74.44800000000001,62.653,28.346999999999998,3.5526
1983,Jun,32.611999999999995,62.153,10.3,0.0,37.811,27.511999999999997,6.78,56.505,62.153,29.346999999999998,3.4013
1984,Jun,31.988000000000003,64.053,10.3,0.0,37.188,26.888,6.77,50.497,64.053,28.247,2.066
